,block_id,previous_solution,timeout,solver_time_in_sec,outcome,initial_n_instrs,model_found,shown_optimal,initial_length,saved_length,checker,reason,solution_found,optimized_n_instrs,optimized_length
406,escalarmulw4table_test.wasm_function_13_block_0_38,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,180.01,no_model,20,False,False,20,0,True,,,,
407,escalarmulw4table.wasm_function_6_block_0,"local.get[local_index(0)] i64.load[3,24] i64.eqz",10,0.17,optimal,3,True,True,3,0,True,,local.get_0 i64.load_1 i64.eqz_0,3.0,3.0
408,escalarmulw4table_test3.wasm_function_13_block_0_1,"i64.store32[2,0] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,4] local.tee[local_index(8)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add",10,180.01,no_model,20,False,False,20,0,True,,,,
409,escalarmulw4table_test3.wasm_function_8_block_8,i32.const[0],10,0.12,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
410,escalarmulw4table_test3.wasm_function_9_block_4,i32.const[1],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
411,escalarmulw4table_test.wasm_function_14_block_0_24,i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(9)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295],10,180.01,no_model,20,False,False,20,0,True,,,,
412,greatereqthan.wasm_function_16_block_0_1,"local.get[local_index(0)] i64.load32_u[0,8] local.get[local_index(1)] i64.mul local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,8] local.get[local_index(0)] i64.load32_u[0,12] local.get[local_index(1)] i64.mul local.get[local_index(3)] i64.const[32] i64.shr_u i64.add",10,180.01,no_model,20,False,False,20,0,True,,,,
413,lesseqthan.wasm_function_14_block_0_5,"i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(6)] local.get[local_index(0)] i64.load32_u[2,8] local.tee[local_index(8)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u",10,72.02,optimal,20,True,True,20,8,True,,i64.shr_u_1 SET3 i64.const_1 TEE2 local.get_0 i64.load32_u_11 TEE4 local.get_1 i64.mul_0 TEE1 i64.const_0 i64.shr_u_0,12.0,12.0
414,escalarmulw4table_test3.wasm_function_13_block_0_37,i64.const[4294967295] i64.and local.get[local_index(15)] local.get[local_index(14)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(17)] local.get[local_index(12)] i64.mul i64.add,10,180.01,no_model,20,False,False,20,0,True,,,,
415,lesseqthan.wasm_function_6_block_11,i32.const[0],10,0.05,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
416,lessthan.wasm_function_13_block_0_36,local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(16)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)],10,140.12,optimal,20,True,True,20,2,True,,GET2 i64.const_1 TEE1 i64.shr_u_1 i64.add_1 i64.const_0 GET2 i64.and_0 local.get_0 local.get_1 i64.mul_0 i64.add_0 TEE2 GET1 i64.shr_u_0 i64.add_2 SET1 GET2,18.0,18.0
417,greatereqthan.wasm_function_6_block_5,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
418,escalarmulw4table.wasm_function_13_block_0_23,"i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,24] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,28] local.tee[local_index(20)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)]",10,180.01,no_model,20,False,False,20,0,True,,,,
419,escalarmulw4table_test3.wasm_function_14_block_0_32,i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(9)],10,180.01,no_model,20,False,False,20,0,True,,,,
420,lessthan.wasm_function_13_block_0_45,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(14)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,112.42,optimal,20,True,True,20,2,True,,TEE2 i64.const_0 TEE3 i64.shr_u_1 GET1 i64.add_1 TEE1 local.get_1 local.get_0 i64.mul_0 GET2 i64.const_1 i64.and_0 i64.add_0 TEE2 GET3 i64.shr_u_0 i64.add_2,18.0,18.0
421,mux1_1.wasm_function_8_block_3,"local.get[local_index(0)] i64.load[3,0] local.get[local_index(1)] i64.load[3,0] i64.eq",10,0.24,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.eq_0,5.0,5.0
422,greatereqthan.wasm_function_13_block_0_32,i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(15)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u,10,180.01,no_model,20,False,False,20,0,True,,,,
423,escalarmulw4table_test.wasm_function_9_block_0,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.lt_u",10,0.25,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
424,escalarmulw4table_test3.wasm_function_14_block_0_38,i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32],10,180.01,no_model,20,False,False,20,0,True,,,,
425,greaterthan.wasm_function_14_block_0_3,i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and,10,180.01,no_model,20,False,False,20,0,True,,,,
426,greatereqthan.wasm_function_14_block_0_2,"i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(6)] local.get[local_index(0)] i64.load32_u[2,4] local.tee[local_index(7)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32]",10,136.77,optimal,20,True,True,20,6,True,,i64.const_0 TEE4 TEE5 i64.shr_u_0 SET3 i64.const_1 TEE2 local.get_1 local.get_0 i64.load32_u_12 TEE4 i64.mul_0 TEE1 GET5,14.0,14.0
427,greaterthan.wasm_function_14_block_0_18,i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)] local.get[local_index(9)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32],10,180.01,no_model,20,False,False,20,0,True,,,,
428,lesseqthan.wasm_function_9_block_4,i32.const[1],10,0.13,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
429,escalarmulw4table_test3.wasm_function_14_block_0_52,i64.const[4294967295] i64.and local.get[local_index(12)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)],10,180.01,no_model,20,False,False,20,0,True,,,,
430,lessthan.wasm_function_12_block_0_4,"local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.const[4294967295] i64.and i64.store32[2,20] local.get[local_index(0)] i64.load32_u[2,24] local.get[local_index(1)] i64.load32_u[2,24] i64.sub local.get[local_index(3)] i64.const[32] i64.shr_s i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.const[4294967295] i64.and",10,180.0,no_model,20,False,False,20,0,True,,,,
431,montgomerydouble.wasm_function_10_block_7,i32.const[0],10,0.1,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
432,montgomery2edwards.wasm_function_6_block_5,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
433,sum_test.wasm_function_16_block_0_0,"local.get[local_index(0)] i64.load32_u[0,0] local.get[local_index(1)] i64.mul local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,0] local.get[local_index(0)] i64.load32_u[0,4] local.get[local_index(1)] i64.mul local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,4]",10,180.01,no_model,20,False,False,20,0,True,,,,
434,escalarmulw4table_test.wasm_function_9_block_6,"local.get[local_index(0)] i64.load[3,16] local.get[local_index(1)] i64.load[3,16] i64.lt_u",10,0.26,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
435,montgomery2edwards.wasm_function_9_block_4,i32.const[1],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
436,mux1_1.wasm_function_8_block_13,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
437,montgomerydouble.wasm_function_8_block_3,"local.get[local_index(0)] i64.load[3,0] local.get[local_index(1)] i64.load[3,0] i64.eq",10,0.27,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.eq_0,5.0,5.0
438,escalarmulw4table.wasm_function_10_block_15,"local.get[local_index(0)] i64.load[3,8] local.get[local_index(1)] i64.load[3,8] i64.gt_u",10,0.24,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
439,mux1_1.wasm_function_14_block_0_39,i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)],10,180.01,no_model,20,False,False,20,0,True,,,,
440,escalarmulw4table_test.wasm_function_14_block_0_55,i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)],10,180.01,no_model,20,False,False,20,0,True,,,,
441,montgomery2edwards.wasm_function_9_block_7,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
442,greatereqthan.wasm_function_13_block_0_47,i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(17)] local.get[local_index(18)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(19)],10,84.63,optimal,20,True,True,20,1,True,,i64.add_1 TEE2 local.get_0 local.get_1 i64.mul_0 GET1 i64.const_0 TEE3 i64.and_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 i64.add_2 SET2 GET1 GET3 i64.and_1 local.get_2,19.0,19.0
443,montgomerydouble.wasm_function_10_block_15,"local.get[local_index(0)] i64.load[3,8] local.get[local_index(1)] i64.load[3,8] i64.gt_u",10,0.15,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
444,montgomery2edwards.wasm_function_10_block_15,"local.get[local_index(0)] i64.load[3,8] local.get[local_index(1)] i64.load[3,8] i64.gt_u",10,0.24,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
445,sum_test.wasm_function_14_block_0_30,"i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,28] local.get[local_index(3)] local.set[local_index(4)]",10,180.01,no_model,20,False,False,20,0,True,,,,
446,babyadd_tester.wasm_function_10_block_16,i32.const[1],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
447,montgomery2edwards.wasm_function_18_block_4,local.get[local_index(3)] local.set[local_index(4)],10,0.14,optimal,2,True,True,2,0,True,,local.get_0 SET1,2.0,2.0
448,lessthan.wasm_function_13_block_0_20,i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295],10,180.01,no_model,20,False,False,20,0,True,,,,
449,montgomerydouble.wasm_function_14_block_0_16,"i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,16] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)]",10,180.01,no_model,20,False,False,20,0,True,,,,
450,mux1_1.wasm_function_13_block_0_1,"i64.store32[2,0] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,4] local.tee[local_index(8)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add",10,180.01,no_model,20,False,False,20,0,True,,,,
451,greatereqthan.wasm_function_14_block_0_50,local.get[local_index(12)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)],10,180.01,no_model,20,False,False,20,0,True,,,,
452,escalarmulw4table_test3.wasm_function_14_block_0_36,i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add,10,12.01,optimal,20,True,True,20,8,True,,i64.const_0 TEE2 i64.shr_u_1 SET3 local.get_1 local.get_0 i64.mul_0 TEE1 GET2 i64.const_1 SET2 i64.shr_u_0,12.0,12.0
453,babyadd_tester.wasm_function_14_block_0_50,local.get[local_index(12)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)],10,180.01,no_model,20,False,False,20,0,True,,,,
